"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[211]",0.0734664160266205,0.00012368233819164,0.0207877090341524,0.0388579689763442,0.0584969574657817,0.0715189571585892,0.0859025236731656,0.119507414008332,28248.6621734434,0.999925164453982
"zetas[212]",0.0880128107569118,0.00031837190353277,0.0377763830648996,0.0373497361047588,0.0622534557719634,0.0810224049657404,0.105194239769633,0.182203946458466,14078.9828255983,1.00047419588345
"zetas[213]",0.152022620610703,0.000289134482702428,0.0467427200166599,0.0760304869067709,0.118801981746037,0.147205843272275,0.179438715385025,0.258884351642305,26135.3417174506,0.999623197540713
"zetas[214]",0.040091657055017,7.72445368410953e-05,0.013309110955423,0.0182192499896323,0.0306437104517651,0.0386218856760003,0.0480095139232276,0.0705345282176087,29686.7424298742,0.999578821286285
"zetas[215]",0.213275230157894,0.00128979865335714,0.107253400757162,0.0899094516357619,0.143957416171263,0.187283004652388,0.251447439984996,0.491717505343468,6914.77900600838,1.00069694495122
"zetas[216]",0.0785763414789344,0.000173908863637178,0.0261636817190671,0.03793468025909,0.0601194817049233,0.0750933558608791,0.0929359446257769,0.140135277253699,22633.6335405841,0.999487281696608
"zetas[217]",0.0258969175570069,4.09032663054502e-05,0.00672130688324883,0.0148266779119521,0.0211339014959157,0.0251405729297363,0.0298984255541194,0.0410089955953793,27001.7225556262,0.999683524188093
"zetas[218]",0.336576995685312,0.00119026291687795,0.117227377335627,0.17608074112326,0.255787588388394,0.315436276082336,0.389003550646327,0.633099577074123,9700.01244237224,1.00104758509954
"zetas[219]",0.0918757134272504,0.000252597248922618,0.033719466083081,0.0424256650768415,0.0685891724870577,0.0868698016240074,0.108869877405281,0.172932881626053,17819.8541912462,0.999756655958173
"zetas[220]",0.244017119779375,0.000557116515516093,0.0753317671274508,0.131569524360043,0.191449923680173,0.232835635875676,0.283624122588204,0.422970813102973,18283.7066245672,0.99963485325047
"zetas[221]",0.315308065831433,0.00122162756602519,0.125675885770072,0.146747103675429,0.227512324433542,0.289178124777193,0.373303292667762,0.641208906272053,10583.425613038,1.00105192352805
"zetas[222]",0.0268094196342293,5.77913912944683e-05,0.00874965169960511,0.0133617155077392,0.0206569890332219,0.0256067890942072,0.0315829854562722,0.0473354242326158,22922.1436859981,0.999466318592531
"zetas[223]",0.0342065932659116,0.000115786739002756,0.0140774929876528,0.0146033559497295,0.0246409573697611,0.0317419057321949,0.0408543531320595,0.0682055354639068,14781.9930564283,1.00085405445973
"zetas[224]",0.0089009695976139,1.93024291315774e-05,0.00312468098988517,0.00340135776814863,0.00673363472368249,0.00867275527995907,0.0108079399263425,0.0157414231084588,26205.1975012308,0.999591454764819
"zetas[225]",0.243702342106929,0.000897453424270969,0.0994018417326787,0.108857776073571,0.175394127702881,0.224935793168037,0.289550360504005,0.496717326948019,12267.753030485,0.999776159619676
"zetas[226]",0.114456897855641,0.000864707933732296,0.0775335318141763,0.0367041553967535,0.0682948863612775,0.0943975611620898,0.135352461272083,0.319305965821315,8039.70748117144,1.00048287032949
"zetas[227]",0.0521054112771284,0.000180442574092113,0.021832497073181,0.0224155286334972,0.0373787113036171,0.048152897268225,0.0618551590217278,0.105860427526044,14639.5859396235,0.999935889862881
"zetas[228]",0.012514861955048,2.21630784466176e-05,0.00368664438185563,0.00655930604663788,0.00991921804350507,0.0120949602100362,0.014645292891355,0.0209966113688023,27669.5646985926,0.999608343012178
"zetas[229]",0.0558139360719372,0.000105416168224634,0.0175332616432593,0.0267484367885543,0.0432560124898256,0.0542226934661743,0.0661622697659763,0.0947500026810855,27663.74517378,0.99953914824906
"zetas[230]",0.0373033359779877,0.000101437273689976,0.0145016547560178,0.016009528953501,0.0273507736608897,0.0351104171759005,0.0446953486908484,0.0711185147184267,20438.0749124716,0.999986707870822
"zetas[231]",0.235486721301594,0.000579895594374017,0.0851706894577924,0.101530528009433,0.175902309012435,0.223824375694438,0.282561181894709,0.436862235897351,21571.5179710634,0.999466790416581
"zetas[232]",0.119756813282181,0.000531345603995605,0.0576597367006812,0.0500715861251361,0.0822020106835508,0.107078892169799,0.142755001594238,0.264268994392984,11775.8191167439,1.00058856786849
"zetas[233]",0.455310583279213,0.00167035672162698,0.17485106464253,0.203965419880018,0.324657175407707,0.419936007152239,0.558138178401501,0.882939455712138,10957.6671437398,1.00123845342749
"zetas[234]",0.0837632945019392,0.000268977872976336,0.0374679888989131,0.0305417396238545,0.0577752177539329,0.0773253101404231,0.10231035876412,0.17470436679067,19403.838704516,0.99956547167184
"zetas[235]",0.697032684657381,0.00106466683961517,0.154056467269349,0.408782340898329,0.583061122743554,0.694995322240643,0.814699476736302,0.974696610064339,20937.865904199,0.999696248352552
"zetas[236]",0.0440358689085027,0.000165807566369738,0.0240532222699675,0.00706923835251113,0.0266993405762179,0.0407740483330704,0.0577968744581108,0.100786699343837,21044.4625551461,0.999667194948583
"zetas[237]",0.370790240827755,0.00142558202437827,0.162973098971032,0.138777844372023,0.251140619257009,0.339862181646014,0.45797097529567,0.779337443031961,13069.1525267835,1.00023485076856
"zetas[238]",0.118838701809092,0.000465676139272734,0.0575224147574066,0.0428707355185013,0.0796958657257105,0.10793996193272,0.14518402823361,0.261383506572193,15258.303422198,1.00039364009607
"zetas[239]",0.156342537234155,0.000626805266255172,0.0834402105812738,0.0385306488139982,0.0990620939204557,0.141474462657331,0.19668516975711,0.356649061257088,17720.8891792752,0.999836964775663
"zetas[240]",0.523961399127356,0.00156419316832829,0.224562176448186,0.150349466872584,0.345789830918563,0.502409690361423,0.693433303563989,0.956293932424706,20610.6860549637,1.00027631393006
"zetas[241]",0.218147347443862,0.000833300538856513,0.0951429673108658,0.0920515619786986,0.152991344850659,0.199578999406929,0.261794464826691,0.453593583342471,13036.1713037651,1.00010768064259
"zetas[242]",0.110913215616419,0.000441574853144991,0.058378519084123,0.0314712847348583,0.0708713710444661,0.100574921412987,0.138081762683283,0.252918318192645,17478.2312594583,1.00008087892498
"zetas[243]",0.174367884610835,0.00125345760180559,0.122036616444762,0.0378153276946806,0.0943925770277517,0.141735285564013,0.217328025548419,0.516109376770508,9478.96716618499,1.00116220574858
"zetas[244]",0.0989667453740306,0.000391290179986056,0.0559146069731155,0.0214973827864565,0.06029233064791,0.0898591757770365,0.12600032497498,0.232314004161536,20419.8550814315,1.00000183050435
"zetas[245]",0.130690004249172,0.000448204717547514,0.0672065575596253,0.0322401626464487,0.0833819963692283,0.119543974027576,0.165308645211864,0.293659433050336,22483.8383662247,0.999918200570964
"zetas[246]",0.249988643703253,0.00115166902522776,0.122680183305005,0.0937086578791392,0.166085774924807,0.2232345128347,0.302604220584204,0.568895300452543,11347.3241093811,1.0006413838994
"zetas[247]",0.272732712028835,0.00128333255745715,0.14574726890422,0.0919291030632872,0.172045977496003,0.237816269858939,0.33450936782664,0.669289144572534,12898.001599245,1.00064733097331
"zetas[248]",0.520806877457953,0.00150951235874385,0.21528318215008,0.171773711678553,0.352246351540027,0.496469761762817,0.67780917611556,0.953138575170305,20339.8086224535,0.999903783460317
"zetas[249]",0.222118288691845,0.00108206910991545,0.119112232196037,0.0765608171974275,0.141350239681243,0.1946896106084,0.270097262630322,0.541711281857186,12117.2126179741,1.00027620895631
"zetas[250]",0.507697084073495,0.00155061170734086,0.210867102952293,0.179259766676387,0.34060149956081,0.479791747090901,0.657528851491408,0.947227787785763,18493.1778182987,0.999740152528123
"zetas[251]",0.240853754930012,0.000946854904400018,0.114382527477706,0.0900820642750873,0.162812115409898,0.216995111231838,0.291036478928066,0.542728688753601,14593.2664325069,1.00006568588709
"zetas[252]",0.147946281190314,0.00107014879556855,0.109696978504755,0.0253500744595954,0.0774152306413401,0.120875863340488,0.184390023773142,0.434645096849777,10507.538670213,1.00056896480537
"zetas[253]",0.608160336888735,0.00143890622693958,0.195125003443914,0.261751203722027,0.457729796870677,0.600367972884532,0.758933357740121,0.965941293881915,18389.1164677514,0.999790243004556
"zetas[254]",0.552132408574501,0.00150786889008874,0.197992378951896,0.229171074348622,0.397405553121094,0.527607425091766,0.69527534008437,0.956423156542682,17241.2911453589,0.99978035603456
"zetas[255]",0.10333348734494,0.000336072066277756,0.0426913200368538,0.0420703356046717,0.0736460929529769,0.0960194057575877,0.124694379860711,0.206036951409173,16136.6855033376,0.999973601590048
"zetas[256]",0.063795160108781,0.000191252410315752,0.0310024411457694,0.0175140022283853,0.0418046618706679,0.0592200421866543,0.0801098823440156,0.137355533754604,26277.1311753029,0.999572962150645
"zetas[257]",0.285008539052863,0.00123710470447277,0.14877259622723,0.0910677620823664,0.179404347393833,0.251763887093273,0.352162000249026,0.684015802704194,14462.153507098,0.99991804434032
"zetas[258]",0.144149401044181,0.000630342328169539,0.0681331989613227,0.0605915544652629,0.0994374816572004,0.129165937650627,0.171177804064549,0.318376608749209,11683.2754938803,1.00082111802426
"zetas[259]",0.326380655115789,0.00184368147497661,0.187530180818884,0.0965685868523758,0.188932895690904,0.276178028302323,0.415707440548822,0.831349052779123,10345.9544206279,1.00065586506498
"zetas[260]",0.0919362082647417,0.000472257519102961,0.0571194710464616,0.0200221536537921,0.0538200514940339,0.0807136730962783,0.115731434668457,0.230641510838723,14628.8636281002,0.999806108260004
"zetas[261]",0.210227374709164,0.00108541205350406,0.109812731412952,0.0802010463759513,0.137729031454023,0.184681439070233,0.251876601314952,0.507210471134289,10235.6660444764,1.00017687443238
"zetas[262]",0.270733604078492,0.00107611864001267,0.124792572264085,0.102384424613971,0.183351452609413,0.24617074642867,0.328768419977087,0.593039411234199,13447.9834215575,1.00006248068242
"zetas[263]",0.227904708664813,0.00100390521154819,0.114445315746496,0.0736631958513925,0.149781662865717,0.204991825317469,0.279384169672,0.516203771052821,12996.0276237787,0.999980204043397
