"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[71]",0.211973491492973,0.000820836808540211,0.0921652849857335,0.0841612704310878,0.14746567524301,0.195702976830123,0.256480354109328,0.436805225090038,12607.2711747329,1.00052636017348
"zetas[72]",0.0727394105131558,0.000217575696564409,0.0282757405054919,0.0306939282852182,0.0526938370869107,0.0680962854863238,0.0880198613128444,0.139618277478023,16889.1273157834,0.999720888357703
"zetas[73]",0.112365668890502,0.000239874377943268,0.0342656661879848,0.0555097922687386,0.0880884380874697,0.109001497360522,0.133131735350666,0.188546336290973,20405.6595439015,0.999348989614119
"zetas[74]",0.0904319071637801,0.000269168473847912,0.0397615245905533,0.0214924837986795,0.0625754778171723,0.0872610220928675,0.115020811708396,0.176251859117626,21821.15189871,0.999719898937002
"zetas[75]",0.292531342278615,0.000634085671586359,0.0963678687190281,0.125479560772078,0.224618677560383,0.284962111797082,0.352586445247082,0.501699228756635,23097.694307558,0.999882952197374
"zetas[76]",0.0352124341134709,0.000163537224021833,0.0229001051116984,0.00272778711325188,0.0181073301702077,0.0315564626825202,0.0482332921131104,0.0892472731097209,19608.3797194813,0.999701239795242
"zetas[77]",0.0740569560894795,0.000254361836277152,0.0367413930019215,0.0187319844364506,0.0481650864099573,0.0688766888445323,0.0939833559865134,0.160343577240306,20864.4688293449,0.99984257669989
"zetas[78]",0.0316707254772583,0.000115536854007936,0.0175075135533891,0.00347226080321431,0.0188597240919635,0.029967247608661,0.0422221825933471,0.0715198524618237,22961.9024100722,0.999516801226811
"zetas[79]",0.253794067698321,0.00122781715476392,0.123563617595295,0.0921467205823634,0.169775086136803,0.226994905555873,0.308944697864414,0.572047753930934,10127.7701295921,1.00071070066649
"zetas[80]",0.31732030051424,0.000703089377085568,0.104254505563954,0.142839922620073,0.243014073519923,0.307233807451833,0.379826532645728,0.552202220027474,21987.1324879152,0.999748103832159
"zetas[81]",0.0560803271824708,0.000214491953257311,0.0315889404688308,0.00717475836337759,0.0332659613908744,0.0516416446096777,0.0743347926661804,0.128754558364544,21689.4285857516,0.99971515677889
"zetas[82]",0.103347807546641,0.000283911577134894,0.0430339457685341,0.030424724202376,0.0727280592686092,0.0993212825872085,0.12908208641672,0.198631289821807,22975.0323733816,0.999558501709525
"zetas[83]",0.0211348208106898,9.67563802984521e-05,0.0139881153693472,0.00155535043284304,0.0107627053424951,0.0186985379547789,0.0289127666953288,0.0547922907478358,20900.6207783933,0.999629172891814
"zetas[84]",0.477902665860073,0.0014351818073877,0.169199752377969,0.211282204627089,0.351517719706895,0.453843940309099,0.5830342045161,0.868645242974406,13899.0656148697,1.00037436728051
"zetas[85]",0.13258788224275,0.00032750689332637,0.0447718047893552,0.0644581257403326,0.101322132632133,0.126420502572841,0.156556886088601,0.240128011419593,18688.2361020041,0.999609723169161
"zetas[86]",0.480779145023066,0.000861478549086759,0.108103334759399,0.302830277706029,0.403921308691631,0.46879467965239,0.544970417160274,0.725050560522016,15746.6888695778,0.999858206137316
"zetas[87]",0.0713982341602363,0.000278630891071586,0.0464164565277398,0.00534212481097545,0.0357931002110179,0.0642825734477155,0.09932008541723,0.177786243131618,27751.4345700504,0.999479221292324
"zetas[88]",0.142700459356425,0.000617492538536508,0.0716986113519821,0.0431221442998843,0.0930597298230157,0.129584121318781,0.177089097448225,0.323889625800933,13482.1160301016,0.999977135998696
"zetas[89]",0.2439970883207,0.00140326635114833,0.128685899761567,0.0913411523602008,0.157291452280432,0.211991666314508,0.292848489988183,0.593953069008608,8409.72324895504,1.00049410935744
"zetas[90]",0.106287939171577,0.000304082140874241,0.0379521270769569,0.0506165638889381,0.079837214780435,0.100031546163214,0.125076781457991,0.199528595448464,15577.2365352858,1.00038054034626
"zetas[91]",0.147183805460159,0.000508503168499718,0.0708716870922329,0.0345157910666666,0.0965684246853644,0.138253916349785,0.188560610862041,0.308643860201612,19424.8742356721,0.999583425392948
"zetas[92]",0.12735357997741,0.000295451931903478,0.0387146037039062,0.0694059183093898,0.0998270516998861,0.121655347046331,0.148115251175886,0.217933028773218,17170.2242746287,0.999870335749281
"zetas[93]",0.150772145263817,0.000918254583983768,0.0915153577123392,0.035341476252948,0.0887452732777672,0.131371367104605,0.189868507304128,0.381375798719831,9932.57271434158,1.00053997315251
"zetas[94]",0.114010500928849,0.000361273923437805,0.0430712249901092,0.0525274420892861,0.0840889124775641,0.106879939429337,0.136138953059779,0.215352774960984,14213.5059728281,1.0002631008082
"zetas[95]",0.0918957946326016,0.000260974007808839,0.032903261166975,0.0440325102901746,0.0689424410582118,0.0865071740492192,0.108429163620308,0.171461376077419,15895.8362058278,1.00050246313045
"zetas[96]",0.0938039857472884,0.000260254830253921,0.0325461637858119,0.0462021250219417,0.0709542959375074,0.0883762287104972,0.11062049981437,0.172791996532979,15638.7491697814,1.00010517568384
"zetas[97]",0.034028692315698,6.7671009115444e-05,0.0099628525414153,0.0174913618101843,0.0270874267617556,0.0329713264748973,0.0398268853745839,0.0564893089153372,21675.1493870302,0.999781935329882
"zetas[98]",0.188027964420378,0.000503736031260749,0.0799937054554205,0.051558714722016,0.131642830902784,0.181478870417791,0.235619804511941,0.364139549732327,25217.7071333346,0.999666151540515
"zetas[99]",0.00648046253730066,2.12182635019487e-05,0.00291284502522561,0.00151435177221668,0.00443297728310322,0.00620139528116359,0.00820939061848386,0.0129888682309049,18845.821842752,0.999985734879103
"zetas[100]",0.038848015013771,0.000149035016846126,0.0196161543720867,0.00715751685005513,0.024716165812921,0.0365446486197523,0.0505023293577755,0.0829878729283128,17324.1166434342,0.999627093491985
"zetas[101]",0.0288091385175415,6.32477546628432e-05,0.00938861712142834,0.0135652547878562,0.0220886044624179,0.0277502711005667,0.0343273358923454,0.0500402446582297,22034.9988422618,0.999928321179446
"zetas[102]",0.0624009864724013,0.000160095901641634,0.0203011785100177,0.0310150774516149,0.0481451306206838,0.0594552873114633,0.073630729950728,0.10969146067968,16079.8528919736,1.00034129323381
"zetas[103]",0.537364571269645,0.00150282368852903,0.184093587388699,0.234150585458012,0.39742397944753,0.518819481867147,0.661901847733316,0.930303172727969,15005.8726848258,0.999803731570091
